DATE,OPEN,HIGH,LOW,CLOSE,VOLUME
2025-11-19,67.24,67.24,67.24,67.24,0.0
2025-11-17,63.0,68.5999984741211,63.0,64.87000274658203,1712133.0
2025-11-14,59.790000915527344,64.91999816894531,58.0,64.72000122070312,3080556.0
2025-11-13,57.25,60.84999847412109,56.709999084472656,59.02000045776367,1805373.0
2025-11-12,54.0099983215332,59.7599983215332,53.5099983215332,56.27999877929688,2798491.0
2025-11-11,57.400001525878906,57.79999923706055,53.7400016784668,54.33000183105469,826447.0
2025-11-10,54.900001525878906,58.25,54.619998931884766,57.4900016784668,2235334.0
2025-11-07,52.5,56.75,52.45000076293945,54.400001525878906,1884876.0
2025-11-06,54.2400016784668,55.59999847412109,51.84999847412109,52.47999954223633,1091336.0
2025-11-05,55.209999084472656,55.650001525878906,53.68999862670898,53.91999816894531,202613.0
2025-11-04,55.630001068115234,56.0,54.5,55.209999084472656,574179.0
2025-11-03,57.42632464830743,57.57496687687369,54.40388730475968,54.83000183105469,987243.0
2025-10-31,53.46247188127556,57.47587257207362,53.46247188127556,56.80201721191406,1018103.0
2025-10-30,55.50385667781058,56.484912077187154,52.47151118564259,52.986812591552734,1168125.0
2025-10-29,58.61548139390415,60.94424366410092,53.82912678431308,55.27593231201172,3543449.0
2025-10-28,52.08503505121605,57.29750061035156,52.025575889318624,57.29750061035156,4742850.0
2025-10-27,58.46683583135759,63.65948150691144,52.08503341674805,52.08503341674805,7826704.0
2025-10-24,61.94511723310381,62.72797918544117,56.97048455170416,57.87226104736328,1956799.0
2025-10-23,64.55135148927218,64.90809889720737,61.409999509823805,61.66764831542969,901125.0
2025-10-22,65.10629052362883,67.38550930366841,63.44147175606135,64.55135345458984,1112153.0
2025-10-21,70.35839927597372,70.49713354294946,64.80900591559266,65.12611389160156,1956705.0
2025-10-20,70.36831187708042,71.7457503733092,68.87195505324208,69.51608276367188,735774.0
2025-10-17,70.85388248893288,73.23219614051168,68.92150689977862,69.89264678955078,1667598.0
2025-10-16,73.82676986581691,74.5699923812446,70.35839812715437,71.06198120117188,1270414.0
2025-10-15,75.31321262906187,75.31321262906187,72.34032265686206,73.75740051269531,1753012.0
2025-10-14,69.36743544573244,75.13484191894531,69.36743544573244,75.13484191894531,3456032.0
2025-10-13,70.25930508440217,71.8448449787394,66.5531041638044,68.3071060180664,687414.0
2025-10-10,68.11881847550438,72.34032445806554,67.68279974316475,70.42776489257812,1084824.0
2025-10-09,71.14125585680303,72.3403205365243,67.40532000072234,68.22782135009766,1836476.0
2025-10-08,74.22315451261116,75.80869431962438,69.86291437298718,70.37821197509766,3249952.0
2025-10-07,70.22957611083984,70.22957611083984,70.22957611083984,70.22957611083984,0.0
2025-10-06,63.936952720576805,70.23948030092482,62.49015090109893,70.22957611083984,7172074.0
2025-10-03,64.2144286884963,65.35403050300576,63.66939581685665,63.85768127441406,568445.0
2025-10-02,65.19547853413434,65.19547853413434,63.02526641722425,63.8081283569336,534415.0
2025-10-01,67.03866832142872,67.08821194983676,63.91713243462451,64.40270233154297,575453.0
2025-09-30,69.36743665097364,71.05207137403134,65.60177278002627,66.39454650878906,4752021.0
2025-09-29,65.40358253564227,72.09258529496933,65.40358253564227,68.6935806274414,6738580.0
2025-09-26,65.50267318247467,68.11881571218709,63.025264911122,65.54231262207031,4234788.0
2025-09-25,64.74954223632812,64.74954223632812,62.936081255403366,64.74954223632812,8578837.0
2025-09-24,58.863224029541016,58.863224029541016,58.863224029541016,58.863224029541016,2091906.0
2025-09-23,54.4831657409668,54.4831657409668,54.4831657409668,54.4831657409668,0.0
2025-09-22,55.07774603232415,55.29575540361911,54.40389063692098,54.4831657409668,1084958.0
2025-09-19,54.99846417510228,55.295752414598354,54.10659567638897,54.73090362548828,923959.0
2025-09-18,54.29488150960225,54.79036317233585,53.85885522705262,54.18587493896485,968358.0
2025-09-17,53.42283387611498,54.38406953220706,53.323739053522566,53.73003387451172,672780.0
2025-09-16,53.51201881152306,54.10659528622775,53.01653715586082,53.363372802734375,525908.0
2025-09-15,54.00750075100966,54.00750075100966,52.57060318599283,53.393104553222656,334565.0
2025-09-12,53.41292496181848,53.41292496181848,52.52105645335079,52.590423583984375,273794.0
2025-09-11,53.40301319875309,54.0966882851472,53.11563292606873,53.32373809814453,607446.0
2025-09-10,53.908408569811016,54.1858771023478,52.18413065135687,53.40301513671875,526905.0
2025-09-09,55.19665986364899,56.08852461879651,53.81922139919293,54.10659790039063,2319163.0
2025-09-08,54.89937234512006,56.33626621097402,54.50298548405501,54.92910003662109,3208223.0
2025-09-05,51.52018491297235,54.50298285693464,51.24271261151126,53.73994064331055,4681145.0
2025-09-04,52.17422164713685,52.867892964733215,51.02470431768765,51.21298599243164,1684320.0
2025-09-03,52.37240970948714,52.50123599895877,51.55982009323546,51.76792526245117,546578.0
2025-09-02,52.90753284836615,53.20482109842638,51.351720685499885,51.55982208251953,892801.0
2025-09-01,51.50036562008231,53.41292515498237,50.25174970371201,52.90753173828125,2677916.0
2025-08-29,51.92647997379355,54.49307514820507,50.54903777050813,51.41117858886719,4430470.0
2025-08-28,50.64813594879908,52.31295463074864,50.5391293786366,51.51027297973633,766377.0
2025-08-27,52.22376861911316,52.41205029227353,50.58867760087391,51.31208038330078,458421.0
2025-08-26,51.966114522957376,52.86789098224215,51.629186846948514,52.31295394897461,680014.0
2025-08-25,53.29400892837355,53.29400892837355,51.58955449934625,51.96611785888672,337957.0
